drug,mouse_id,lung_efficacy,dosage,dose_interval
DRUG1,A,6.97197127639976,50,BID
DRUG2,A,5.3,50,BID
DRUG3,A,6.13830269816628,50,BID
DRUG4,A,6.23521271117434,50,BID
DRUG5,A,5.90982336965091,50,BID
DRUG6,A,6.57403126772772,50,BID
UNTREATED,A,8.31603590428894,NA,"NA"
DRUG1,B,5.81706931641401,50,BID
DRUG2,B,5.1,50,BID
DRUG3,B,5.36408174141107,50,BID
DRUG4,B,6.01336396155798,50,BID
DRUG5,B,6.67094128073578,50,BID
DRUG6,B,6.7501225267834,50,BID
UNTREATED,B,8.08312172852242,NA,"NA"
DRUG1,C,6.78488463304261,50,BID
DRUG2,C,5.54,50,BID
DRUG3,C,6.36991128507179,50,BID
DRUG4,C,3.94200805302231,50,BID
DRUG5,C,5.94200805302231,50,BID
DRUG6,C,6.68518171985039,50,BID
UNTREATED,C,7.67094128073578,NA,"NA"
DRUG1,D,7.59176003468815,50,BID
DRUG2,D,4.91,50,BID
DRUG3,D,5.95724801957905,50,BID
DRUG4,D,4.78710609303657,50,BID
DRUG5,D,6.712333965894,50,BID
DRUG6,D,6.65621802391507,50,BID
UNTREATED,D,7.76202175008311,NA,"NA"
DRUG1,E,6.90982336965091,50,BID
DRUG2,E,5.6,50,BID
DRUG3,E,6.10763387839983,50,BID
DRUG4,E,5.63472910808133,50,BID
DRUG5,E,5.15760785336167,50,BID
DRUG6,E,6.8372727025023,50,BID
UNTREATED,E,7.19382002601611,NA,"NA"
DRUG1,F,7.35518802825109,50,BID
DRUG2,F,5.65,50,BID
DRUG3,F,6.49485002168009,50,BID
DRUG4,F,5,50,BID
DRUG5,F,6.14806253545544,50,BID
DRUG6,F,7.48385463737863,50,BID
UNTREATED,F,7.30776337832295,NA,"NA"
DRUG1,G,6.86591788395183,50,BID
DRUG2,G,"NA",50,BID
DRUG3,G,5.79588001734408,50,BID
DRUG4,G,6.11809931207799,50,BID
DRUG5,G,5.8750612633917,50,BID
DRUG6,G,7.51603932075003,50,BID
UNTREATED,G,7.46099175441913,NA,"NA"
DRUG1,H,6.712333965894,50,BID
DRUG2,H,"NA",50,BID
DRUG3,H,NA,50,BID
DRUG4,H,NA,50,BID
DRUG5,H,6.55554786203371,50,BID
DRUG6,H,6.68518171985039,50,BID
UNTREATED,H,NA,NA,"NA"
